18;121
18;2690
18;2118
18;40
18;50
18;1284
18;613
18;2758
18;542
18;2097
18;630
18;1477
18;26
18;154
18;274
18;33
18;2106
18;2710
18;437
870;20
22;20
211;20
38;20
212;20
66;20
272;20
586;20
65;20
108;20
26;20
7547;20
131;20
155;20
231;20
1127;20
729;20
20;22
20;159
20;231
20;366
20;145
20;1301
20;211
20;38
20;212
20;586
20;729
20;45
20;108
20;26
20;131
20;155
20;870
20;60
20;1127
20;7547
798;21
211;21
45;21
585;21
40;21
7603;21
48;21
39;21
21;1297
21;100
21;798
21;1307
21;585
21;946
21;7603
21;48
159;22
44;22
203;22
26;22
210;22
135;22
1023;22
7565;22
1638;22
589;22
40;22
681;22
683;22
735;22
39;22
851;22
152;22
1132;22
140;22
2171;22
1301;22
257;22
255;22
1258;22
1295;22
685;22
51;22
2159;22
156;22
1736;22
2817;22
67;22
346;22
933;22
7563;22
2773;22
284;22
869;22
1278;22
2638;22
2079;22
452;22
75;22
539;22
2119;22
613;22
22;23
22;159
22;39
22;203
22;35
22;210
22;1023
22;681
22;284
22;626
22;117
22;589
22;685
22;683
22;101
22;40
22;851
22;1132
22;152
22;140
22;1744
22;2171
22;1301
22;949
22;255
22;2745
22;1258
22;1295
22;2159
22;156
22;1736
22;2817
22;67
22;346
22;1138
22;1638
22;933
22;2773
22;384
22;869
22;735
22;1278
22;2638
22;1218
22;2079
22;452
22;75
22;539
22;2119
22;613
485;24
211;24
316;24
588;24
2147;24
77;24
1731;24
24;211
24;485
24;316
24;588
24;2147
24;77
24;1731
613;26
212;26
277;26
589;26
1294;26
1128;26
683;26
315;26
132;26
155;26
798;26
157;26
386;26
1458;26
145;26
75;26
7457;26
632;26
485;26
777;26
39;26
142;26
409;26
33;26
1427;26
45;26
505;26
193;26
305;26
942;26
943;26
1137;26
1711;26
284;26
1021;26
231;26
26;485
26;1138
26;933
26;1030
26;386
26;133
26;277
26;75
26;589
26;142
26;1294
26;1128
26;683
26;798
26;632
26;777
26;547
26;45
26;505
26;193
26;305
26;943
26;35
26;1137
26;1711
26;613
26;284
26;132
26;1021
26;231
26;155
485;28
28;7328
28;485
1736;31
796;32
798;32
485;32
32;2132
32;485
253;33
1283;33
629;33
2122;33
1280;33
69;33
65;33
70;33
2150;33
2809;33
146;33
1139;33
305;33
1136;33
735;33
42;33
7372;33
1476;33
544;33
841;33
77;33
1130;33
48;33
33;629
33;1280
33;305
33;42
33;1283
33;77
33;253
33;69
33;65
33;70
33;2150
33;2809
33;146
33;1139
33;1136
33;735
33;2122
33;7372
33;586
33;870
33;1476
33;544
33;841
33;2105
33;1130
33;48
2807;35
232;35
57;35
284;35
255;35
548;35
2149;35
1689;35
346;35
51;35
4888;35
212;35
437;35
2479;35
48;35
2727;35
159;37
1025;37
75;37
37;159
37;479
37;75
37;1025
361;38
947;38
256;38
1289;38
2139;38
1482;38
117;38
2853;38
1141;38
793;38
2841;38
121;38
2840;38
2162;38
57;38
1483;38
7456;38
38;361
38;947
38;256
38;2162
38;117
38;2853
38;1141
38;793
38;2841
38;121
38;2840
38;64
38;1289
38;2807
38;2139
38;57
38;1482
38;1483
38;7454
38;7456
680;39
2111;39
274;39
137;39
48;39
7580;39
729;39
77;39
90;39
784;39
51;39
272;39
44;39
1280;39
1470;39
79;39
614;39
255;39
132;39
7550;39
75;39
2105;39
217;39
240;39
1276;39
39;680
39;48
39;7603
39;77
39;90
39;274
39;784
39;1470
39;79
39;217
39;240
39;7580
39;255
39;1280
39;7550
39;2111
39;75
39;2105
39;231
39;1276
271;40
632;40
1243;40
98;40
792;40
316;40
2140;40
255;40
51;40
1478;40
2126;40
735;40
7603;40
870;40
90;40
1132;40
1279;40
452;40
1718;40
1717;40
40;271
40;384
40;256
40;98
40;632
40;792
40;316
40;2140
40;255
40;51
40;1243
40;1478
40;2126
40;735
40;870
40;90
40;1132
40;1279
40;452
40;1718
40;1717
7526;42
66;42
48;42
777;42
51;42
315;42
256;42
1290;42
90;42
145;42
181;42
155;42
42;66
42;7603
42;145
42;79
42;777
42;51
42;315
42;256
42;7526
42;1290
42;48
42;90
42;181
42;155
1729;44
77;44
156;44
632;44
44;101
44;546
44;77
44;156
44;1729
44;632
51;45
284;45
45;1076
45;51
45;284
45;681
272;47
51;47
140;47
150;47
47;51
47;140
47;150
131;48
231;48
90;48
66;48
386;48
210;48
2116;48
152;48
482;48
629;48
77;48
7603;48
1279;48
613;48
2114;48
1717;48
140;48
75;48
7372;48
137;48
2741;48
914;48
1920;48
680;48
2734;48
1473;48
1716;48
202;48
2677;48
732;48
542;48
516;48
48;7372
48;131
48;231
48;90
48;152
48;66
48;386
48;210
48;914
48;140
48;482
48;629
48;77
48;7603
48;1279
48;2116
48;613
48;680
48;2114
48;1717
48;1094
48;75
48;137
48;2741
48;1920
48;2734
48;1473
48;1716
48;202
48;2677
48;732
48;542
48;516
57;50
1280;50
1284;50
50;57
50;1284
67;51
1077;51
370;51
65;51
133;51
7592;51
83;51
70;51
371;51
75;51
193;51
1484;51
211;51
345;51
157;51
156;51
2150;51
2151;51
145;51
2143;51
409;51
2802;51
2798;51
7565;51
588;51
51;67
51;1077
51;2133
51;687
51;1140
51;370
51;70
51;133
51;796
51;371
51;75
51;1484
51;211
51;157
51;156
51;345
51;2150
51;2151
51;65
51;672
51;2143
51;409
51;2802
51;2798
51;588
51;7592
51;7526
54;7564
283;55
1454;55
55;283
55;385
55;625
55;1454
55;1236
55;272
630;57
7579;57
1480;57
793;57
117;57
2160;57
2118;57
1733;57
1689;57
1728;57
304;57
2120;57
1719;57
2098;57
1742;57
2137;57
256;57
346;57
872;57
437;57
389;57
1442;57
2107;57
2106;57
2576;57
57;294
57;160
57;630
57;1135
57;361
57;1480
57;389
57;1719
57;2160
57;1733
57;1689
57;2137
57;1728
57;304
57;793
57;2120
57;2107
57;1742
57;7579
57;117
57;874
57;256
57;346
57;872
57;1442
57;2766
57;2098
57;2106
57;2576
256;60
361;60
1482;60
60;361
60;256
60;518
133;64
2816;64
64;133
113;65
70;65
588;65
1258;65
256;65
77;65
255;65
145;65
516;65
155;65
65;113
65;588
65;66
65;1258
65;2159
65;256
65;77
65;255
65;145
65;516
65;155
65;7572
65;7570
2851;66
159;66
409;66
2856;66
2594;66
83;66
133;66
97;66
513;66
1449;66
1300;66
98;66
738;66
483;66
1720;66
253;66
1473;66
66;1242
66;98
66;159
66;100
66;482
66;2851
66;409
66;2856
66;2594
66;83
66;133
66;97
66;1449
66;1300
66;1646
66;738
66;483
66;1720
66;253
66;1473
316;67
159;67
69;67
588;67
1289;67
256;67
615;67
110;67
634;67
360;67
135;67
255;67
211;67
79;67
1603;67
1290;67
2800;67
1288;67
1730;67
67;70
67;256
67;69
67;588
67;255
67;79
67;316
67;615
67;110
67;634
67;159
67;360
67;135
67;1289
67;211
67;1603
67;1290
67;2800
67;1288
67;1730
2171;69
232;69
277;69
235;69
159;69
453;69
1302;69
2163;69
1749;69
2850;69
7550;69
2847;69
2176;69
146;69
70;69
2169;69
2153;69
256;69
1485;69
686;69
7592;69
939;69
156;69
738;69
69;232
69;235
69;453
69;346
69;277
69;1749
69;2850
69;7550
69;142
69;117
69;2847
69;939
69;146
69;70
69;2169
69;2153
69;256
69;1485
69;2171
69;2121
69;686
69;2163
69;156
69;738
69;7592
1308;70
346;70
142;70
117;70
108;70
2175;70
277;70
75;70
1140;70
232;70
371;70
156;70
211;70
203;70
7565;70
70;1308
70;117
70;2175
70;75
70;98
70;232
70;371
70;156
70;203
546;72
132;72
2768;72
2761;72
1718;72
77;72
1475;72
113;72
2762;72
632;72
284;72
507;72
1476;72
72;1476
72;77
72;546
72;2761
72;1475
72;113
72;2762
72;632
72;284
72;507
72;1279
72;132
210;75
212;75
152;75
133;75
256;75
315;75
854;75
75;210
75;152
75;133
75;256
75;315
75;212
75;854
79;76
1684;76
78;76
77;76
76;1684
76;78
76;79
76;77
132;77
155;77
938;77
1715;77
777;77
4934;77
384;77
926;77
664;77
231;77
131;77
2667;77
403;77
857;77
1638;77
853;77
660;77
516;77
1440;77
77;132
77;155
77;131
77;938
77;777
77;4934
77;384
77;926
77;664
77;231
77;140
77;2667
77;403
77;857
77;1638
77;853
77;660
77;516
77;1440
721;78
1133;78
629;78
798;78
277;78
632;78
7526;78
1290;78
1022;78
1021;78
2739;78
1473;78
1638;78
154;78
2083;78
113;78
403;78
1465;78
1132;78
543;78
78;721
78;1133
78;629
78;1638
78;113
78;798
78;277
78;632
78;1290
78;1022
78;2739
78;1021
78;1473
78;154
78;2083
78;403
78;1465
78;1132
78;543
78;7526
97;79
212;79
1705;79
2723;79
140;79
2099;79
580;79
2749;79
300;79
386;79
1130;79
1714;79
1660;79
1472;79
792;79
272;79
2104;79
255;79
2068;79
1003;79
90;79
2706;79
732;79
405;79
2708;79
1133;79
1276;79
2530;79
1132;79
2101;79
542;79
79;140
79;1705
79;212
79;2749
79;300
79;97
79;386
79;1130
79;272
79;1714
79;1660
79;1472
79;792
79;2723
79;255
79;2104
79;2068
79;1003
79;90
79;2099
79;732
79;405
79;580
79;2706
79;2708
79;1133
79;1276
79;2530
79;1132
79;2101
79;542
133;83
1458;83
83;133
140;88
88;140
629;89
1708;89
516;89
2097;89
89;629
89;2097
89;516
89;1708
357;90
100;90
570;90
175;90
402;90
137;90
405;90
131;90
2038;90
516;90
132;90
1011;90
90;357
90;100
90;145
90;570
90;402
90;137
90;405
90;175
90;131
90;2038
90;516
90;132
90;1011
90;7572
194;91
91;194
1706;97
316;97
1488;97
854;97
255;97
1136;97
211;97
284;97
1284;97
97;366
97;1706
97;345
97;1488
97;316
97;854
97;255
97;1136
97;211
97;284
97;1284
7565;98
98;940
7603;100
2720;100
365;100
100;547
100;2720
100;365
133;101
304;101
370;102
2844;102
102;370
317;107
193;107
107;193
107;317
107;1420
1292;108
1743;108
798;108
2176;108
2175;108
2842;108
108;1292
108;1743
108;798
108;2176
108;2175
108;1744
108;2842
108;546
866;109
109;866
440;110
110;440
660;113
155;113
113;355
113;130
113;660
113;155
346;117
370;117
1488;117
194;117
1025;117
796;117
2148;117
2805;117
798;117
117;346
117;1488
117;194
117;1025
117;2148
117;2805
117;798
2170;121
232;121
2165;121
256;121
2066;121
438;121
2838;121
2118;121
121;633
121;2170
121;256
121;2165
121;438
121;2855
121;232
121;2838
121;2066
121;2118
733;122
7565;122
1738;122
467;122
122;733
122;1738
122;467
122;2774
194;129
934;130
255;130
130;934
938;131
1404;131
131;791
131;938
131;1404
231;132
452;132
251;132
938;132
841;132
2631;132
315;132
255;132
1708;132
1021;132
1132;132
1427;132
2701;132
132;231
132;938
132;384
132;452
132;841
132;2631
132;315
132;255
132;1708
132;251
132;1021
132;1132
132;1427
132;2701
257;133
589;133
203;133
266;133
799;133
613;133
1272;133
371;133
135;133
133;589
133;203
133;266
133;799
133;613
133;371
133;1272
133;7415
133;135
1732;135
142;135
277;135
219;135
2127;135
135;142
135;547
135;545
135;219
135;2127
870;137
1691;137
2717;137
253;137
137;735
137;1691
137;870
137;2717
137;253
544;140
7565;140
476;140
406;140
685;140
140;544
140;476
140;685
140;7565
946;142
255;142
157;142
272;142
142;946
142;255
142;272
153;145
255;145
145;255
145;153
946;146
2168;146
7603;146
146;7603
146;946
146;2168
187;147
485;149
149;485
1463;150
272;150
1685;150
193;150
1427;150
150;1463
150;1685
150;193
150;212
150;1427
7603;152
672;152
253;152
152;672
152;253
152;512
869;153
1718;153
253;153
507;153
1465;153
792;153
153;1465
153;869
153;253
153;507
153;792
231;154
154;231
544;155
403;155
2714;155
853;155
155;1468
155;544
155;403
155;622
155;853
155;545
155;2714
155;7547
157;156
256;156
211;156
2824;156
2156;156
4934;156
156;1277
156;256
156;157
156;1025
156;2156
156;485
156;211
156;2824
156;4934
2815;157
589;157
157;933
157;7603
157;2815
157;589
159;1140
7579;160
160;294
160;7579
193;168
588;170
482;170
370;170
1137;170
170;588
170;482
170;1137
1136;175
1965;175
256;175
210;175
175;256
175;1136
175;210
175;1965
183;7570
423;187
485;187
187;485
573;188
272;188
484;188
943;188
188;573
188;484
188;943
188;251
7577;193
547;193
249;193
193;7577
193;517
193;249
193;4057
193;7388
1715;194
712;194
194;712
194;1715
194;798
197;7603
7603;202
584;202
202;7603
202;584
1292;203
203;1292
253;210
7550;210
251;210
542;210
870;210
1440;210
2732;210
210;7550
210;251
210;542
210;870
210;1440
210;2732
210;253
232;211
1139;211
4934;211
683;211
7603;211
211;1139
211;1286
211;4934
211;683
211;1292
211;7592
1712;212
1722;212
251;212
1617;212
666;212
284;212
272;212
401;212
1603;212
315;212
1021;212
226;212
581;212
1268;212
212;1722
212;401
212;315
212;251
212;1021
212;226
212;1617
212;581
212;1268
212;1712
212;667
232;215
215;232
217;272
217;1292
1711;219
1478;219
219;1711
219;1478
219;2686
735;224
224;735
514;226
581;226
226;514
226;581
7328;231
854;231
1133;231
2102;231
1695;231
231;854
231;2102
231;1695
274;232
485;232
7565;232
1727;232
942;232
798;232
232;274
232;7565
232;485
232;798
232;1727
249;235
389;235
402;235
235;249
256;236
236;256
437;237
665;239
239;665
1713;251
544;251
251;544
251;1713
1715;252
2733;252
252;1715
252;2733
543;253
2736;253
2729;253
253;543
253;2736
253;2729
253;7557
409;255
1282;255
859;255
386;255
869;255
7375;255
777;255
7603;255
1727;255
264;255
1285;255
1477;255
1685;255
681;255
255;1282
255;859
255;386
255;869
255;7375
255;777
255;409
255;7603
255;1727
255;264
255;1285
255;1477
255;1685
255;681
1739;256
485;256
632;256
947;256
479;256
4934;256
1970;256
943;256
2792;256
2790;256
346;256
7603;256
256;1739
256;672
256;485
256;632
256;947
256;479
256;4934
256;1970
256;943
256;2792
256;2790
256;346
256;7592
7388;257
1295;257
1077;257
257;1295
257;1077
798;264
1457;264
2126;264
264;2126
264;1457
270;7455
544;272
1918;272
1003;272
277;272
1292;272
272;7603
272;1003
272;7571
272;7576
272;7557
272;7572
272;7564
7603;274
865;274
274;7603
423;275
7375;277
277;7375
1454;283
2768;284
2128;284
284;626
284;2128
284;2768
284;481
284;7372
2829;294
294;2827
294;2829
2066;300
630;300
300;2066
300;7564
681;304
945;304
2799;304
346;304
304;681
304;945
304;2799
304;7603
304;346
304;3516
304;389
7603;305
346;305
2785;305
1022;305
587;305
944;305
305;7603
305;346
305;1022
305;2785
305;587
305;944
516;314
1303;316
2834;316
316;1303
316;1296
316;365
316;2166
316;2834
316;7603
316;7592
317;951
729;340
340;729
343;1012
7565;346
942;346
346;942
346;7565
346;2816
1458;347
485;347
939;347
409;347
1488;347
798;347
347;485
347;939
347;409
347;1458
347;1488
347;798
1472;357
1133;357
357;7603
357;1472
357;1133
1139;360
360;1139
371;361
361;371
2096;365
365;2096
613;366
1693;366
366;613
366;1693
1488;370
370;1488
1272;371
371;1272
371;672
389;379
7375;384
1691;385
385;7570
732;386
386;732
386;7564
2123;389
630;389
389;439
389;7400
389;1077
389;2123
389;469
389;630
402;483
939;403
403;939
2832;409
1481;409
2164;409
2130;409
2169;409
1287;409
1128;409
1970;409
7603;409
409;797
409;2164
409;1481
409;2130
409;2169
409;2835
409;1287
409;2832
409;1128
409;1970
409;7603
409;2138
1718;423
423;1277
423;1718
425;7570
515;426
501;436
440;514
443;517
443;7387
443;7564
732;447
447;732
7603;452
452;7603
950;453
453;950
7603;482
482;7603
485;7331
7375;501
501;794
7603;505
505;7603
506;7375
2104;507
507;2104
798;513
945;513
513;798
513;945
1291;516
1136;516
729;516
516;1291
516;547
516;729
732;541
541;732
629;542
2755;542
1638;542
1276;542
542;2755
542;1638
542;1276
542;629
542;7557
792;543
543;792
7547;544
563;544
544;563
544;7547
544;926
7603;546
734;546
7375;546
546;7603
546;734
1294;547
585;547
1484;547
777;547
796;547
1737;547
2146;547
547;1294
547;585
547;1484
547;777
547;796
547;1737
7603;548
939;568
568;939
584;569
569;584
1281;571
1474;571
571;1281
571;1474
859;573
573;859
2705;580
2681;580
580;2681
580;2705
1268;584
1716;584
584;1268
585;798
1283;586
2753;586
586;1283
586;2753
7603;587
798;588
796;588
1740;588
7603;588
588;798
588;7603
588;796
588;1740
2154;589
1736;589
589;2154
589;1736
738;613
613;738
939;622
622;939
940;629
988;629
657;629
629;940
629;2088
629;657
629;7564
793;630
1710;630
630;793
630;1710
632;1485
634;1747
1694;657
657;1694
2722;661
1279;664
1276;664
2704;664
664;1279
664;1276
664;2704
1474;665
2100;665
665;1474
665;2100
1472;680
2112;680
680;1472
680;2112
680;2094
680;854
2776;681
2719;681
681;7603
681;2776
681;2719
681;7564
1720;682
2722;682
2721;682
2109;682
7499;682
2108;682
2715;682
938;682
732;682
939;682
1701;682
682;1720
682;2722
682;2721
682;2109
682;7499
682;2108
682;2715
682;938
682;732
682;939
682;1701
7565;683
683;7565
948;685
7603;685
685;948
685;7603
798;686
7577;687
687;7577
1923;712
712;1923
790;726
726;790
1711;729
729;1711
2109;732
1726;733
733;1726
1280;734
734;1280
7372;735
2765;735
2079;735
735;7372
735;2765
735;2079
2860;738
946;738
738;2860
738;946
791;7564
791;7414
791;7396
791;7409
791;7395
791;7571
791;7520
2724;792
1638;792
1713;792
2728;792
2641;792
934;792
1472;792
2029;792
792;1713
792;2728
792;2641
792;934
792;1638
792;1472
792;2724
792;2029
792;7453
2836;793
793;2836
2529;795
7603;796
796;7603
2174;798
1741;798
2844;798
1304;798
1030;798
951;798
2849;798
1029;798
946;798
798;1030
798;951
798;1297
798;2849
798;1029
798;1741
798;946
798;2174
798;7550
2711;844
844;2711
7603;851
851;7603
2703;859
2099;859
859;2703
859;2099
2123;869
869;2123
2111;870
870;2111
942;871
7388;871
871;7603
871;942
871;7388
1256;873
932;2075
934;933
933;934
7603;939
939;7603
1457;940
2726;940
1133;940
940;1457
940;2726
940;1133
1304;943
2149;943
943;1304
943;2149
7565;944
944;7565
945;1479
1746;946
1741;946
946;1741
946;1746
2161;947
947;2161
1297;1008
1008;1297
2115;1010
2110;1010
1010;2115
1010;2110
2098;1012
2730;1012
1012;2098
1012;2730
7603;1022
1022;7603
7565;1023
1023;7565
2158;1026
1026;7388
1026;2158
1109;1110
1128;7603
1440;1129
1129;1440
7550;1130
1130;7550
7603;1140
1140;7603
2477;1226
1227;7401
1641;1240
1240;1641
1710;1261
2712;1261
1261;1710
1261;2712
7603;1264
1264;7603
2139;1292
1745;1293
1293;1745
1696;1427
1427;1696
7603;1449
1449;7603
1477;1457
1457;1477
1458;2141
2676;1464
1464;2676
7603;1471
1472;1471
1471;7603
1471;1472
7603;1473
1473;7603
7603;1475
1475;7603
1721;1476
1476;1721
2757;1477
1477;2757
2131;1479
7603;1479
1479;2131
1479;7603
1483;1482
1482;1483
2821;1484
1484;2821
2655;1638
7592;1646
3774;1684
2101;1694
1694;2101
1694;7451
7603;1709
1709;7603
2716;1710
1710;2716
2735;1716
1716;2735
2769;1726
1726;2769
1918;2751
1918;7552
2101;7452
7603;2112
2112;7603
2737;2117
2117;2737
7550;2121
2121;7550
7565;2132
2132;7565
7603;2145
2145;7603
7603;2172
2172;7603
7375;2652
2652;7375
7603;2748
2748;7603
2790;2788
7603;2789
2789;7603
4934;2811
2811;4934
7603;2828
2828;7603
7455;4910
5029;7564
7328;7564
7550;7387
7387;7550
7603;7424
7452;7451
