58;169
58;195
58;105
58;384
58;573
59;160
59;62
59;101
59;197
59;159
59;183
59;78
59;661
59;799
60;112
60;79
60;840
60;1128
61;110
61;102
61;192
61;97
61;92
61;162
61;285
61;333
61;638
62;110
62;195
62;190
62;149
62;138
62;136
62;103
62;191
62;178
62;436
62;537
62;664
62;784
62;862
62;971
63;135
63;174
63;828
64;65
64;180
64;126
64;115
64;107
64;120
64;110
65;74
65;142
65;189
65;192
65;106
65;642
65;647
65;888
66;118
66;104
66;315
67;146
67;99
67;193
67;163
67;120
67;109
67;676
67;1025
67;1034
67;1095
68;128
68;146
68;150
68;126
68;103
68;181
68;131
68;203
68;275
68;282
68;340
68;484
68;608
68;748
68;814
68;994
68;1021
68;1026
69;131
69;108
69;103
69;180
69;98
69;163
69;134
69;85
69;121
69;152
69;86
69;413
69;582
69;663
69;1003
69;1109
70;188
70;115
70;179
70;110
70;170
70;76
70;86
70;125
70;84
70;177
70;139
70;214
70;305
70;403
70;424
70;457
70;568
70;637
70;742
70;931
70;955
70;1004
70;1023
71;148
71;152
71;96
71;197
71;268
71;298
71;406
71;843
72;192
72;123
72;185
72;128
72;794
73;190
73;133
73;117
73;75
73;118
73;165
73;154
73;500
73;517
73;525
73;717
73;861
74;150
74;161
74;191
74;153
74;159
74;181
74;138
74;113
74;81
74;334
74;354
74;491
74;873
74;1122
75;150
75;169
75;341
75;433
75;448
75;590
75;720
75;1007
75;1061
76;165
76;88
76;129
76;193
76;90
76;197
76;162
76;243
76;425
76;652
76;668
76;710
76;827
76;1158
77;120
77;100
77;128
77;94
78;184
78;153
78;108
78;790
78;800
78;886
78;1171
79;199
79;104
79;106
79;197
79;196
79;235
79;456
80;191
80;140
80;147
80;139
80;151
80;805
81;114
81;176
81;110
81;88
81;673
81;816
82;177
82;110
82;172
82;105
82;328
82;834
83;122
83;111
83;135
83;176
83;179
83;244
83;1136
84;111
84;134
84;159
84;175
84;146
84;89
84;171
84;155
84;207
84;232
84;289
84;312
84;481
84;623
84;760
84;927
84;940
84;942
84;1033
84;1165
85;144
85;103
85;94
85;489
86;147
86;196
86;161
87;169
87;160
87;155
87;140
87;159
87;154
87;117
87;866
87;967
87;1032
88;123
88;167
88;534
88;1052
88;1093
88;1118
89;137
89;121
89;109
89;187
89;135
89;131
89;988
90;129
90;124
90;199
90;152
90;156
90;133
90;122
90;98
90;115
90;164
90;126
90;224
90;477
90;509
90;722
90;733
90;936
91;132
91;140
91;119
91;170
91;173
91;165
91;344
91;362
91;382
91;592
91;630
91;892
92;197
92;142
92;118
92;184
92;112
92;120
92;351
92;512
93;123
93;164
93;134
93;196
93;98
93;131
93;257
93;276
93;683
93;1037
94;164
94;118
94;99
94;147
94;112
94;201
94;497
94;615
94;666
94;889
95;180
95;113
95;135
95;256
96;186
96;123
96;167
96;140
96;175
97;165
97;131
97;161
97;194
97;171
97;162
97;323
97;393
97;593
97;824
97;856
98;158
98;102
98;110
98;142
98;163
98;147
98;187
98;154
98;280
98;287
98;369
98;443
98;446
98;530
98;595
98;628
98;670
98;1036
98;1065
98;1068
98;1146
99;122
99;108
99;130
99;106
99;171
99;199
99;198
99;266
99;273
99;502
99;706
99;868
99;919
99;951
99;970
100;114
100;133
100;155
100;191
100;107
100;200
101;144
101;143
101;185
101;115
101;160
101;155
101;102
101;131
101;103
101;157
101;238
101;301
101;383
101;594
101;804
101;833
101;841
101;935
101;947
102;146
102;164
102;110
102;159
102;168
102;129
102;152
102;242
102;490
102;646
102;657
102;905
102;996
102;1147
103;137
103;172
103;112
103;153
103;213
103;247
103;318
103;460
103;493
103;681
103;1089
103;1116
104;159
104;126
104;149
104;137
104;284
104;829
104;1014
105;131
105;182
105;183
105;148
105;159
105;295
105;613
105;825
105;871
105;1019
106;160
106;121
106;321
106;544
106;761
107;124
107;146
107;169
107;132
107;150
107;338
107;601
107;1133
107;1190
108;140
108;152
108;149
108;116
108;1143
109;116
109;127
109;190
109;174
109;183
109;217
109;363
109;651
110;160
110;130
110;145
110;186
110;191
110;175
110;137
110;420
110;914
110;923
110;1086
110;1139
111;133
111;151
111;135
112;134
112;120
112;119
112;185
112;283
112;394
112;485
112;513
112;958
112;985
113;142
113;127
113;166
113;194
113;475
113;763
113;1088
114;149
114;161
114;188
114;164
114;124
114;292
114;430
114;442
114;546
114;997
114;1029
115;187
115;186
115;148
115;155
115;132
115;195
115;449
115;605
115;789
115;853
116;171
116;196
116;150
116;173
116;140
116;125
116;199
116;329
116;355
116;483
116;713
116;1028
117;190
117;198
117;156
117;146
117;153
117;168
117;134
117;422
117;702
118;126
118;196
118;192
118;190
118;120
118;160
118;392
118;415
118;516
118;1012
118;1041
119;189
119;178
119;137
119;161
119;132
119;127
119;267
119;511
119;548
119;694
119;754
119;1090
120;152
120;129
120;124
120;184
120;181
120;360
120;524
120;533
120;678
120;941
121;168
121;540
121;925
122;258
123;175
123;757
124;195
124;139
124;254
125;150
125;176
125;396
125;412
125;562
125;587
126;199
126;192
126;241
127;189
127;152
127;146
127;138
127;185
127;145
127;211
127;1013
127;1097
128;164
128;131
128;310
128;610
128;741
128;1120
128;1127
129;146
129;133
129;162
129;160
130;162
130;179
130;296
130;926
131;166
131;153
131;237
131;399
131;426
131;510
131;716
131;751
132;192
132;168
132;161
132;175
132;270
132;725
133;144
133;182
133;179
133;239
133;278
133;302
133;401
133;602
133;696
133;857
133;884
134;173
134;182
134;172
134;161
134;138
134;187
134;252
135;192
135;145
135;163
135;144
135;189
135;205
135;304
135;407
135;482
135;870
135;913
135;1192
136;137
136;189
136;327
136;473
136;776
136;815
137;178
137;184
137;183
137;194
137;212
137;365
137;566
137;902
137;944
137;963
137;1045
138;159
138;148
138;740
138;854
139;162
139;370
139;543
140;173
140;189
140;178
140;764
140;911
140;1048
141;152
141;196
141;161
141;162
141;166
141;262
141;429
141;671
141;699
141;842
142;190
142;147
142;198
142;186
142;332
142;727
142;875
142;975
143;167
143;146
143;441
144;166
144;179
144;190
144;157
144;343
144;771
145;163
145;248
145;471
145;508
145;752
145;785
145;1100
146;165
146;157
146;250
146;259
146;492
146;498
146;515
146;633
146;689
146;1152
147;166
147;184
147;330
147;417
147;732
147;788
147;891
148;168
148;185
148;190
148;269
148;606
148;708
149;150
149;159
149;154
149;703
149;766
149;821
149;938
149;1002
149;1096
149;1107
149;1125
149;1186
150;161
150;917
150;995
151;187
151;171
151;152
151;556
151;622
151;655
151;1145
152;175
152;368
152;374
152;634
152;767
153;184
154;161
154;240
154;570
154;739
154;922
155;176
155;157
155;161
155;166
155;188
155;177
155;186
155;366
155;577
155;603
155;658
155;667
156;196
156;163
156;164
156;189
156;308
156;402
156;478
156;531
156;697
157;171
157;307
157;641
157;747
157;1030
158;176
158;400
158;894
158;946
158;1188
159;163
159;165
159;286
159;472
159;639
159;809
159;924
159;1082
160;165
160;972
161;181
161;176
161;251
161;255
161;319
161;416
161;554
161;802
161;880
162;176
162;166
162;223
162;324
162;504
162;527
162;791
162;984
162;1018
162;1115
163;185
163;194
163;176
163;173
163;174
163;253
163;294
163;523
163;586
163;707
163;969
163;1094
164;197
164;479
164;496
164;561
165;172
165;171
165;233
165;1157
166;189
166;178
166;215
166;225
166;228
166;336
166;361
166;450
166;588
166;669
166;817
166;1042
167;183
167;175
167;227
167;288
167;316
167;745
167;1050
168;188
168;231
168;358
168;432
168;440
168;616
168;688
168;698
168;714
168;755
168;1106
169;182
169;171
169;197
169;659
169;1166
170;535
170;835
171;175
171;675
171;887
171;950
172;186
172;192
172;175
172;313
172;734
172;960
173;184
173;190
174;181
174;198
174;229
174;405
174;806
175;607
175;635
175;674
175;721
175;1112
176;187
176;1053
177;199
177;184
177;178
177;182
177;196
177;210
177;222
177;409
178;196
178;180
178;194
178;236
178;385
178;1184
179;563
179;990
179;1063
180;196
180;221
180;234
180;320
180;736
180;782
180;893
180;1178
181;196
181;274
181;350
181;557
181;718
181;904
181;961
182;711
183;339
183;421
183;547
183;908
184;191
184;391
184;470
184;952
184;1101
185;468
185;636
185;715
185;723
185;759
185;869
186;202
186;645
186;735
186;1009
186;1079
187;348
187;596
187;632
187;709
187;762
187;819
187;872
187;1076
187;1156
188;198
188;549
188;976
188;1187
189;756
189;768
189;832
189;846
189;855
190;191
190;194
190;208
190;345
190;352
190;359
190;519
191;198
191;226
191;347
191;488
191;538
191;839
191;1135
192;195
192;265
192;579
192;780
192;796
192;831
192;838
192;876
193;195
193;410
193;738
193;781
193;1057
193;1104
194;395
194;679
194;773
194;1123
194;1172
194;1193
195;198
195;455
195;552
195;571
195;576
195;1055
195;1173
196;245
196;860
196;1070
197;299
197;435
197;439
197;542
197;953
197;1102
198;272
198;411
198;474
199;249
199;342
199;823
199;981
200;462
205;303
207;353
208;373
208;445
215;1176
216;357
218;553
220;921
233;558
233;837
234;1195
236;322
242;528
242;867
245;746
245;807
250;812
253;612
254;672
261;795
262;1150
269;1046
271;769
272;1066
277;346
278;1049
279;818
281;619
281;1005
282;387
289;521
291;700
293;1077
296;1196
297;604
298;973
301;1038
308;431
308;916
314;463
314;1160
317;885
319;858
320;991
329;467
329;878
346;962
351;438
354;451
355;434
355;585
356;453
357;945
359;503
359;801
362;631
365;897
366;404
367;1083
372;459
373;625
373;850
377;797
378;507
382;749
382;774
382;786
385;580
390;1062
391;486
396;1024
404;1092
406;569
406;879
412;934
415;452
417;476
421;719
422;968
422;1119
429;787
431;793
435;810
447;1126
449;948
449;992
456;1113
457;565
459;465
464;660
475;578
482;640
483;849
499;986
500;726
500;1138
510;653
517;1153
522;811
524;1149
525;650
539;783
539;901
539;1164
547;753
548;581
550;648
550;907
555;980
555;1056
556;826
567;847
569;575
569;1142
570;656
570;744
570;1161
573;574
574;956
576;1035
585;1081
591;836
596;597
609;729
623;959
626;943
627;910
629;978
638;874
642;693
652;852
658;859
665;965
666;915
674;882
682;920
684;1072
684;1131
686;775
692;1108
695;1121
696;890
696;906
701;1008
708;898
718;813
718;966
721;1170
728;1051
743;1179
750;1177
754;895
774;1047
776;1103
780;1110
791;1059
802;1067
803;822
814;1148
820;957
826;844
855;1191
869;1016
869;1129
880;1180
885;900
885;1020
885;1117
890;1010
893;1043
902;979
908;1114
1008;1017
1010;1060
1038;1124
1039;1040
1045;1162
1049;1134
1062;1197
1078;1181
1083;1194
1091;1154
1141;1175
